"No.","Time","Source","Destination","Protocol","Length","Info"
"88598","81.129951","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88595#1] 2193  >  443 [ACK] Seq=26130 Ack=25283 Win=65536 Len=0"
"88652","81.139105","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88649#1] 2193  >  443 [ACK] Seq=26130 Ack=45123 Win=65536 Len=0"
"88682","81.143400","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88679#1] 2193  >  443 [ACK] Seq=26130 Ack=57523 Win=65536 Len=0"
"88685","81.143814","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88679#2] 2193  >  443 [ACK] Seq=26130 Ack=57523 Win=65536 Len=0"
"88692","81.145273","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88679#3] 2193  >  443 [ACK] Seq=26130 Ack=57523 Win=65536 Len=0"
"88699","81.146185","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88696#1] 2193  >  443 [ACK] Seq=26130 Ack=61243 Win=65536 Len=0"
"88702","81.146419","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88696#2] 2193  >  443 [ACK] Seq=26130 Ack=61243 Win=65536 Len=0"
"88779","81.159870","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=98443 Ack=26130 Win=245760 Len=1240"
"88783","81.159888","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=108363 Ack=26130 Win=245760 Len=1240"
"88784","81.159892","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=110843 Ack=26130 Win=245760 Len=1240"
"88829","81.166491","142.250.191.138","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  2193 [ACK] Seq=143083 Ack=26130 Win=245760 Len=1240"
"88830","81.166494","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=144323 Ack=26130 Win=245760 Len=1240"
"88831","81.166497","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=145563 Ack=26130 Win=245760 Len=1240"
"88835","81.166951","142.250.191.138","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=140603 Ack=26130 Win=245760 Len=1240"
"88838","81.167525","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [PSH, ACK] Seq=148043 Ack=26130 Win=245760 Len=1240"
"88845","81.168348","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 88842#1] 2193  >  443 [ACK] Seq=26130 Ack=149283 Win=131328 Len=0"
"88963","81.196216","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=246003 Ack=26130 Win=245760 Len=1240"
"88964","81.196220","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=247243 Ack=26130 Win=245760 Len=1240"
"88970","81.196246","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=254683 Ack=26130 Win=245760 Len=1240"
"89132","81.225123","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 89115#1] 2193  >  443 [ACK] Seq=26130 Ack=317923 Win=131328 Len=0"
"89135","81.226744","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 89115#2] 2193  >  443 [ACK] Seq=26130 Ack=317923 Win=131328 Len=0"
"89147","81.229394","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=362563 Ack=26130 Win=245760 Len=1240"
"89185","81.237309","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=377443 Ack=26130 Win=245760 Len=1240"
"89194","81.239277","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=379923 Ack=26130 Win=245760 Len=1240"
"89202","81.239296","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=370003 Ack=26130 Win=245760 Len=1240"
"89249","81.250246","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=414643 Ack=26130 Win=245760 Len=1240"
"89250","81.250250","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=408443 Ack=26130 Win=245760 Len=1240"
"89251","81.250254","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=410923 Ack=26130 Win=245760 Len=1240"
"89272","81.254165","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=423323 Ack=26130 Win=245760 Len=1240"
"89298","81.257816","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=455451 Ack=26130 Win=245760 Len=1240"
"89299","81.257819","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=456691 Ack=26130 Win=245760 Len=1240"
"89314","81.259517","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 89311#1] 2193  >  443 [ACK] Seq=26130 Ack=461651 Win=262656 Len=0"
"89690","81.333669","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 89628#1] 2193  >  443 [ACK] Seq=26130 Ack=643931 Win=262656 Len=0"
"89724","81.340575","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=718331 Ack=26130 Win=245760 Len=1240"
"89748","81.344613","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=740651 Ack=26130 Win=245760 Len=1240"
"89796","81.354333","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=771651 Ack=26130 Win=245760 Len=1240"
"89909","81.373151","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 89897#1] 2193  >  443 [ACK] Seq=26130 Ack=846051 Win=262656 Len=0"
"89992","81.394563","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=894411 Ack=26130 Win=245760 Len=1240"
"89993","81.394566","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=895651 Ack=26130 Win=245760 Len=1240"
"89998","81.394581","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=890691 Ack=26130 Win=245760 Len=1240"
"90028","81.398971","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90025#1] 2193  >  443 [ACK] Seq=26130 Ack=914251 Win=262656 Len=0"
"90301","81.449847","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=1077931 Ack=26130 Win=245760 Len=1240"
"90372","81.462662","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [PSH, ACK] Seq=1133731 Ack=26130 Win=245760 Len=1240"
"90373","81.462664","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1134971 Ack=26130 Win=245760 Len=1240"
"90374","81.462666","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1136211 Ack=26130 Win=245760 Len=1240"
"90412","81.470398","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=1149851 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90445]"
"90604","81.509299","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1288731 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90605","81.509303","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [PSH, ACK] Seq=1289971 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90606","81.509308","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1291211 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90607","81.509312","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1292451 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90608","81.509316","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [PSH, ACK] Seq=1293691 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90609","81.509320","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1294931 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90610","81.509324","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1296171 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90667","81.523648","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1314771 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90668","81.523652","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [PSH, ACK] Seq=1316011 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90669","81.523656","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1317251 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90670","81.523660","142.250.191.138","192.168.2.103","TCP","1394","443  >  2193 [ACK] Seq=1318491 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90681]"
"90696","81.527834","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90693#1] 2193  >  443 [ACK] Seq=26130 Ack=1328411 Win=262656 Len=0"
"90699","81.528372","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90693#2] 2193  >  443 [ACK] Seq=26130 Ack=1328411 Win=262656 Len=0"
"90702","81.528707","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90693#3] 2193  >  443 [ACK] Seq=26130 Ack=1328411 Win=262656 Len=0"
"90737","81.536171","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90734#1] 2193  >  443 [ACK] Seq=26130 Ack=1345771 Win=262656 Len=0"
"90757","81.541590","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=1355691 Ack=26130 Win=245760 Len=1240"
"90759","81.541598","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=1358171 Ack=26130 Win=245760 Len=1240"
"90774","81.545280","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [PSH, ACK] Seq=1356931 Ack=26130 Win=245760 Len=1240"
"90793","81.548893","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2193 [ACK] Seq=1392891 Ack=26130 Win=245760 Len=1240 [TCP PDU reassembled in 90816]"
"90929","81.572685","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90926#1] 2193  >  443 [ACK] Seq=26130 Ack=1495811 Win=262656 Len=0"
"90944","81.575076","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90941#1] 2193  >  443 [ACK] Seq=26130 Ack=1503251 Win=262656 Len=0"
"90947","81.575592","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 90941#2] 2193  >  443 [ACK] Seq=26130 Ack=1503251 Win=262656 Len=0"
"91153","85.584774","142.250.191.138","192.168.2.103","TCP","146","[TCP Dup ACK 91152#1] 443  >  2193 [ACK] Seq=1509112 Ack=29302 Win=243200 Len=0"
"94933","91.015317","192.168.2.103","157.240.26.35","TCP","146","[TCP Dup ACK 94930#1] 2187  >  443 [ACK] Seq=596 Ack=8054 Win=66560 Len=0"
"95021","91.630877","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95018#1] 2201  >  443 [ACK] Seq=5232 Ack=6204698 Win=131328 Len=0"
"95092","91.643528","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6244254 Ack=5232 Win=265472 Len=1240"
"95093","91.643533","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6245494 Ack=5232 Win=265472 Len=1240"
"95225","91.666342","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95222#1] 2201  >  443 [ACK] Seq=5232 Ack=6350118 Win=131328 Len=0"
"95228","91.666819","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95222#2] 2201  >  443 [ACK] Seq=5232 Ack=6350118 Win=131328 Len=0"
"95290","91.676724","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95222#3] 2201  >  443 [ACK] Seq=5232 Ack=6350118 Win=131328 Len=0"
"95363","91.689303","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95222#4] 2201  >  443 [ACK] Seq=5232 Ack=6350118 Win=131328 Len=0"
"95392","91.694619","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6457998 Ack=5232 Win=265472 Len=1240"
"95397","91.694635","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=6464198 Ack=5232 Win=265472 Len=1240"
"95425","91.700488","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=6471526 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 95448]"
"95426","91.700492","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=6472766 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 95448]"
"95427","91.700496","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=6474006 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 95448]"
"95428","91.700500","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=6475246 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 95448]"
"95429","91.700504","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=6476486 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 95448]"
"95763","91.773385","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6652566 Ack=5232 Win=265472 Len=1240"
"95764","91.773390","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6653806 Ack=5232 Win=265472 Len=1240"
"95765","91.773395","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=6655046 Ack=5232 Win=265472 Len=1240"
"95766","91.773399","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6656286 Ack=5232 Win=265472 Len=1240"
"95767","91.773403","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6657526 Ack=5232 Win=265472 Len=1240"
"95945","91.809978","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6765406 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96031]"
"95967","91.812191","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 95964#1] 2201  >  443 [ACK] Seq=5232 Ack=6771606 Win=131328 Len=0"
"96018","91.822112","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6797646 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96031]"
"96020","91.822120","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6800126 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96031]"
"96121","91.845604","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=6854686 Ack=5232 Win=265472 Len=1240"
"96212","91.862093","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=6929086 Ack=5232 Win=265472 Len=1240"
"96294","91.878116","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 96291#1] 2201  >  443 [ACK] Seq=5232 Ack=6978686 Win=131328 Len=0"
"96296","91.879728","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=6978686 Ack=5232 Win=265472 Len=1240"
"96321","91.882258","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 96318#1] 2201  >  443 [ACK] Seq=5232 Ack=7004726 Win=131328 Len=0"
"96391","91.897226","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 96388#1] 2201  >  443 [ACK] Seq=5232 Ack=7040686 Win=131328 Len=0"
"96434","91.904807","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 96431#1] 2201  >  443 [ACK] Seq=5232 Ack=7070446 Win=131328 Len=0"
"96448","91.908700","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=7074166 Ack=5232 Win=265472 Len=1240"
"96771","91.970269","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7312246 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96772","91.970279","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7313486 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96773","91.970283","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7314726 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96774","91.970287","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7315966 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96775","91.970290","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7317206 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96776","91.970294","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7318446 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96777","91.970298","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7319686 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96778","91.970302","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7320926 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96779","91.970305","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7322166 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96805","91.977042","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7329606 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96806","91.977044","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7330846 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96807","91.977046","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7332086 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96808","91.977048","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7333326 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 96849]"
"96918","91.996567","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 96915#1] 2201  >  443 [ACK] Seq=5232 Ack=7401526 Win=131328 Len=0"
"97123","92.034975","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 97120#1] 2201  >  443 [ACK] Seq=5232 Ack=7535446 Win=131328 Len=0"
"97301","92.070670","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7645806 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97302","92.070672","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7647046 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97303","92.070675","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7648286 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97304","92.070678","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7649526 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97305","92.070680","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7650766 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97306","92.070682","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7652006 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97307","92.070784","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7653246 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97342]"
"97389","92.090167","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=7690446 Ack=5232 Win=265472 Len=1240"
"97433","92.098028","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7730126 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97434","92.098032","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7731366 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97435","92.098037","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7732606 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97436","92.098040","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7733846 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97437","92.098045","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7735086 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97438","92.098048","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7736326 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97439","92.098052","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7737566 Ack=5232 Win=265472 Len=1240 [TCP PDU reassembled in 97446]"
"97507","92.109771","192.168.2.103","142.250.191.138","TCP","146","2201  >  443 [ACK] Seq=5232 Ack=7766086 Win=131328 Len=0"
"98116","101.443576","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7795673 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98150]"
"98117","101.443587","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7796913 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98150]"
"98118","101.443591","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7798153 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98150]"
"98230","101.470027","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=7852713 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98231","101.470031","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=7853953 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98232","101.470035","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=7855193 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98233","101.470039","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=7856433 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98234","101.470044","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [PSH, ACK] Seq=7857673 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98243","101.472519","142.250.191.138","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2201 [ACK] Seq=7851473 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98298]"
"98336","101.488931","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7923393 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98337","101.488936","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7924633 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98338","101.488940","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7925873 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98339","101.488944","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7927113 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98340","101.488948","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7928353 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98341","101.488952","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7929593 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98342","101.488956","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7930833 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98343","101.488959","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=7932073 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98344","101.488962","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7933313 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98345","101.488965","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7934553 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98379]"
"98396","101.500396","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7967921 Ack=5806 Win=264960 Len=1240"
"98434","101.509880","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=7992721 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98435]"
"98478","101.519466","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8023721 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98509]"
"98479","101.519470","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8024961 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98509]"
"98521","101.528574","192.168.2.103","142.250.191.138","TCP","146","[TCP Dup ACK 98518#1] 2201  >  443 [ACK] Seq=5806 Ack=8043561 Win=131328 Len=0"
"98542","101.534379","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [ACK] Seq=8058441 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
"98543","101.534381","142.250.191.138","192.168.2.103","TCP","1394","443  >  2201 [PSH, ACK] Seq=8059681 Ack=5806 Win=264960 Len=1240 [TCP PDU reassembled in 98584]"
